overall_rank,rank_within_class,gene_description,gene_accession,snr_score,favors_class
1,1,C-myb gene extracted from Human (c-myb) gene; complete primary cds; and five complete alternatively spliced cds,U22376_cds2_s_at,1.6805957031214482,ALL
2,2,CCND3 Cyclin D3,M92287_at,1.6490013637636947,ALL
3,3,PROTEASOME IOTA CHAIN,X59417_at,1.5629824056893695,ALL
4,1,FAH Fumarylacetoacetate,M55150_at,-1.5257311544681642,AML
5,2,Zyxin,X95735_at,-1.5226107646878766,AML
6,3,GLUTATHIONE S-TRANSFERASE; MICROSOMAL,U46499_at,-1.454912012022064,AML
7,4,Leukotriene C4 synthase (LTC4S) gene,U50136_rna1_at,-1.3945511851424388,AML
8,4,Adenosine triphosphatase; calcium,Z69881_at,1.3295308343496737,ALL
9,5,NUCLEOLYSIN TIA-1,M77142_at,1.2930256160738438,ALL
10,6,Thymopoietin beta mRNA,U09087_s_at,1.267225107467654,ALL
11,7,ACADM Acyl-Coenzyme A dehydrogenase; C-4 to C-12 straight chain,M91432_at,1.2559372048821762,ALL
12,8,RETINOBLASTOMA BINDING PROTEIN P48,X74262_at,1.2533772704791502,ALL
13,9,Clone 22 mRNA; alternative splice variant alpha-1,AF009426_at,1.2528490702517796,ALL
14,10,MYL1 Myosin light chain (alkali),M31211_s_at,1.219710029579223,ALL
15,11,Macmarcks,HG1612-HT1612_at,1.204652917842989,ALL
16,12,SRP9 Signal recognition particle 9 kD protein,U20998_at,1.1986874102655936,ALL
17,5,LYN V-yes-1 Yamaguchi sarcoma viral related oncogene homolog,M16038_at,-1.1937263561276519,AML
18,13,Oncoprotein 18 (Op18) gene,M31303_rna1_at,1.1898129532671586,ALL
19,6,Epb72 gene exon 1,X85116_rna1_s_at,-1.1844689844737903,AML
20,14,GB DEF = Retinoblastoma susceptibility protein (RB1) gene; with a 3 bp deletion in exon 22 (L11910 bases 161855-162161),L49229_f_at,1.1746667768369938,ALL
21,7,DF D component of complement (adipsin),M84526_at,-1.1735645902263556,AML
22,8,Small GTP-binding protein mRNA,U57094_at,-1.1661077426190736,AML
23,15,HKR-T1,S50223_at,1.1652473067441689,ALL
24,9,MAJOR HISTOCOMPATIBILITY COMPLEX ENHANCER-BINDING PROTEIN MAD3,M69043_at,-1.1639925261470585,AML
25,16,Inducible protein mRNA,L47738_at,1.1604514199317475,ALL
26,17,Butyrophilin (BTF4) mRNA,U90546_r_at,1.1599648221762826,ALL
27,18,CRYZ Crystallin zeta (quinone reductase),L13278_at,1.1538909963600585,ALL
28,19,KIAA0235 gene; partial cds,D87078_at,1.1514662205410828,ALL
29,10,Low-Mr GTP-binding protein (RAB31) mRNA,U59877_s_at,-1.1460311581975198,AML
30,20,Ionotropic ATP receptor P2X5a mRNA,U49395_at,1.1405848902141222,ALL
31,21,KIAA0159 gene,D63880_at,1.1364029038284558,ALL
32,11,Phosphotyrosine independent ligand p62 for the Lck SH2 domain mRNA,U46751_at,-1.1304878294013914,AML
33,22,Motor protein,L42572_at,1.1297103316646657,ALL
34,23,Non-lens beta gamma-crystallin like protein (AIM1) mRNA; partial cds,U83115_at,1.125607351949721,ALL
35,12,PEPTIDYL-PROLYL CIS-TRANS ISOMERASE; MITOCHONDRIAL PRECURSOR,M80254_at,-1.12351319718813,AML
36,24,Heterochromatin protein p25 mRNA,U35451_at,1.1107294443829867,ALL
37,13,INTERLEUKIN-8 PRECURSOR,Y00787_s_at,-1.1087809029462337,AML
38,25,ADA Adenosine deaminase,M13792_at,1.1083013271235997,ALL
39,26,PTMA gene extracted from Human prothymosin alpha mRNA,M14483_rna1_s_at,1.0973285631350194,ALL
40,27,Terminal transferase mRNA,M11722_at,1.095504853577968,ALL
41,14,CD33 CD33 antigen (differentiation antigen),M23197_at,-1.0937195055344735,AML
42,28,PLATELET-ACTIVATING FACTOR ACETYLHYDROLASE 45 KD SUBUNIT,U72342_at,1.0896376221857256,ALL
43,29,SPTAN1 Spectrin; alpha; non-erythrocytic 1 (alpha-fodrin),J05243_at,1.0890726871971614,ALL
44,30,Transcriptional repressor (CTCF) mRNA,U25435_at,1.0834775644090575,ALL
45,15,Liver mRNA for interferon-gamma inducing factor(IGIF),D49950_at,-1.0788021057447323,AML
46,31,Integrin cytoplasmic domain associated protein (Icap-1a) mRNA,AF012024_s_at,1.0785488862492008,ALL
47,16,Interleukin 8 (IL8) gene,M28130_rna1_s_at,-1.07754660033603,AML
48,32,LBR Lamin B receptor,L25931_s_at,1.0772255805182034,ALL
49,17,GPX1 Glutathione peroxidase 1,Y00433_at,-1.0688235325815998,AML
50,18,CST3 Cystatin C (amyloid angiopathy and cerebral hemorrhage),M27891_at,-1.0683250827588724,AML
