M55150_at,M92287_at,U22376_cds2_s_at,X59417_at,X95735_at,U50136_rna1_at,AF009426_at,U57094_at,cancer,patient
654,4778,3105,3016,298,1124,36,180,ALL,1
1283,2700,1118,3424,307,1062,58,206,ALL,2
1286,4926,4543,7724,309,1398,63,106,ALL,3
915,5403,5467,3821,693,942,38,165,ALL,4
691,3179,3309,4194,247,842,92,145,ALL,6
853,3978,3936,5528,52,1066,16,21,ALL,7
1238,3293,4745,2073,-215,1668,169,146,ALL,8
822,7324,4081,7782,-223,966,43,195,ALL,9
885,2676,1658,5204,492,1175,-18,86,ALL,10
680,6134,2853,6541,-25,626,26,274,ALL,11
1811,498,1126,782,2947,2402,-105,449,AML,34
1406,165,880,490,1050,2137,-67,281,AML,35
1707,1309,473,1648,4863,3965,-43,491,AML,36
2072,852,186,528,2612,2539,-45,384,AML,37
1753,1484,680,99,1671,2286,-42,369,AML,38
1929,1283,794,1203,2224,1641,-44,271,AML,28
1647,1525,1312,1561,3348,2545,-21,362,AML,29
2112,811,485,1628,6218,3818,-33,480,AML,30
1555,1032,408,1784,1548,2943,-41,289,AML,31
1514,1024,1047,1214,3297,2535,9,219,AML,32
2693,1827,335,1583,3482,1373,-107,492,AML,33
